,x,y
1,1,0.304340794
2,2,-0.206677489
3,3,-1.599818864
4,4,0.076902472
5,5,0.090656374
6,6,1
7,7,-0.040946996
8,8,-0.073195947
9,9,1.038064308
10,10,-0.265234656
11,11,-1.050437234
12,12,-0.25095637
13,13,-0.21807751
14,14,-1.184332171
15,15,-0.296435012
16,16,-0.667991879
17,17,0.942388408
18,18,-0.448915536
19,19,-1.000502628
20,20,-0.776912441
21,21,-1.243322468
22,22,0.025779025
23,23,0.551137681
24,24,0.471198855
25,25,0.958964494
26,26,0.076413374
27,27,-2.478699639
28,28,1.182112418
29,29,0.841678031
30,30,-1.753287811
31,31,0.130825458
32,32,1.142655701
33,33,-0.486061592
34,34,-0.590344218
35,35,0.288981779
36,36,-0.716681221
37,37,-0.03245249
38,38,-0.691638561
39,39,0.915647511
40,40,-0.860761921
41,41,-2.032119902
42,42,-0.072250087
43,43,-0.030495987
44,44,-0.05582714
45,45,0.764574552
46,46,-1.065190315
47,47,0.644633853
48,48,-0.676927124
49,49,-0.844386961
50,50,-0.421669173
51,51,-1.951954913
52,52,0.993264167
53,53,0.821239667
54,54,0.532240986
55,55,-1.593924861
56,56,1.472229407
57,57,-0.919787532
58,58,0.079225807
59,59,1.571585824
60,60,-0.071204384
61,61,-0.331910912
62,62,-1.308547835
63,63,0.585959284
64,64,-0.323983404
65,65,-0.774591868
66,66,1.541853215
67,67,1.611560589
68,68,0.521119959
69,69,-0.042564609
70,70,-0.561610779
71,71,1.490212117
72,72,-1.114170902
73,73,1.693088863
74,74,0.426058185
75,75,0.841937606
76,76,-0.649188498
77,77,0.37158609
78,78,-1.274687554
79,79,1.041539062
80,80,-0.685390815
81,81,0.318453716
82,82,0.433734569
83,83,0.327940751
84,84,0.55663041
85,85,0.211595329
86,86,-0.362741779
87,87,0.178247694
88,88,1.144645649
89,89,1.108716782
90,90,-0.351111358
91,91,0.913299241
92,92,0.478011159
93,93,-0.366603439
94,94,1.876647816
95,95,-0.893903249
96,96,0.555505951
97,97,-1.059588756
98,98,0.400043816
99,99,-0.272454574
100,100,-0.597584049